"";"time";"var";"coef";"pid";"pid.revlevel";"pid.startseq";"length";"count";"issub"
"12513";"Age.Months";"LOC";"V";"27332";"5";"13";"4";"5";"0.5"
"12514";"Age.Months";"LOC";"V";"27332";"5";"14";"4";"10";"0"
"12515";"Age.Months";"LOC";"V";"27332";"5";"16";"4";"16";"0"
"12516";"Age.Months";"LOC";"V";"27332";"5";"15";"4";"9";"0"
"12517";"Age.Months";"LOC";"V";"27332";"5";"12";"4";"5";"0.5"
"12518";"Age.Months";"LOC";"V";"27332";"5";"17";"4";"10";"0"
"12519";"Age.Months";"LOC";"V";"27332";"6";"8";"4";"14";"0"
"12520";"Age.Months";"LOC";"V";"27332";"6";"31";"4";"24";"0.5"
"12521";"Age.Months";"LOC";"V";"27332";"6";"9";"4";"14";"0"
"12522";"Age.Months";"LOC";"V";"27332";"6";"20";"4";"192";"0.5"
"12523";"Age.Months";"LOC";"V";"27332";"6";"30";"4";"20";"0"
"12524";"Age.Months";"LOC";"V";"27332";"6";"32";"4";"32";"0.5"
"12525";"Age.Months";"LOC";"V";"27332";"6";"2";"4";"38";"0"
"12526";"Age.Months";"LOC";"V";"27332";"6";"7";"4";"9";"0"
"12527";"Age.Months";"LOC";"V";"27332";"6";"28";"4";"7";"0"
"12528";"Age.Months";"LOC";"V";"27332";"6";"23";"4";"6";"0"
"12529";"Age.Months";"LOC";"V";"27332";"6";"25";"4";"16";"0"
"12530";"Age.Months";"LOC";"V";"27332";"6";"32";"5";"6";"0"
"12531";"Age.Months";"LOC";"V";"27332";"6";"37";"4";"52";"0"
"12532";"Age.Months";"LOC";"V";"27332";"6";"20";"5";"6";"0"
"12533";"Age.Months";"LOC";"V";"27332";"6";"33";"4";"69";"0.5"
"12534";"Age.Months";"LOC";"V";"27332";"6";"36";"4";"6";"0"
"12535";"Age.Months";"LOC";"V";"27332";"6";"6";"4";"5";"0"
"12536";"Age.Months";"LOC";"V";"27332";"6";"24";"4";"4";"0"
"12537";"Age.Months";"LOC";"V";"27332";"6";"34";"4";"46";"0"
"12538";"Age.Months";"LOC";"V";"27332";"6";"33";"5";"7";"0"
"12539";"Age.Months";"LOC";"V";"27332";"6";"19";"4";"16";"0.5"
"12540";"Age.Months";"LOC";"V";"27332";"6";"19";"5";"12";"0"
"12541";"Age.Months";"LOC";"V";"27332";"6";"26";"4";"8";"0"
"12542";"Age.Months";"LOC";"V";"27332";"6";"27";"4";"4";"0"
"12543";"Age.Months";"LOC";"V";"27332";"6";"18";"4";"6";"0"
"12544";"Age.Months";"LOC";"V";"27332";"6";"29";"4";"4";"0"
"12545";"Age.Months";"LOC";"V";"27332";"6";"21";"4";"4";"0"
"12546";"Age.Months";"LOC";"V";"27332";"6";"16";"4";"8";"0"
"12547";"Age.Months";"LOC";"V";"27332";"6";"31";"5";"4";"0"
"12548";"Age.Months";"LOC";"V";"27656";"4";"4";"4";"4";"0"
"12549";"Age.Months";"LOC";"V";"27656";"4";"3";"4";"8";"0"
"12550";"Age.Months";"LOC";"V";"27656";"5";"9";"4";"211";"0.5"
"12551";"Age.Months";"LOC";"V";"27656";"5";"10";"4";"377";"0.5"
"12552";"Age.Months";"LOC";"V";"27656";"5";"19";"4";"28";"0"
"12553";"Age.Months";"LOC";"V";"27656";"5";"20";"4";"27";"0"
"12554";"Age.Months";"LOC";"V";"27656";"5";"9";"5";"60";"0"
"12555";"Age.Months";"LOC";"V";"27656";"5";"10";"5";"5";"0"
"12556";"Age.Months";"LOC";"V";"27656";"5";"18";"4";"15";"0"
"12557";"Age.Months";"LOC";"V";"27656";"5";"11";"4";"7";"0"
"12558";"Age.Months";"LOC";"V";"27656";"5";"16";"4";"4";"0"
"12559";"Age.Months";"LOC";"V";"27656";"5";"17";"4";"10";"0"
"12560";"Age.Months";"LOC";"V";"27656";"6";"20";"4";"307";"0.5"
"12561";"Age.Months";"LOC";"V";"27656";"6";"21";"4";"367";"0.5"
"12562";"Age.Months";"LOC";"V";"27656";"6";"23";"4";"336";"0.5"
"12563";"Age.Months";"LOC";"V";"27656";"6";"34";"4";"35";"0.5"
"12564";"Age.Months";"LOC";"V";"27656";"6";"37";"4";"36";"0.5"
"12565";"Age.Months";"LOC";"V";"27656";"6";"38";"4";"58";"0.5"
"12566";"Age.Months";"LOC";"V";"27656";"6";"39";"4";"94";"0.5"
"12567";"Age.Months";"LOC";"V";"27656";"6";"43";"4";"307";"0"
"12568";"Age.Months";"LOC";"V";"27656";"6";"20";"5";"189";"0.5"
"12569";"Age.Months";"LOC";"V";"27656";"6";"20";"6";"134";"0.5"
"12570";"Age.Months";"LOC";"V";"27656";"6";"20";"7";"92";"0.5"
"12571";"Age.Months";"LOC";"V";"27656";"6";"21";"5";"224";"0.5"
"12572";"Age.Months";"LOC";"V";"27656";"6";"30";"4";"8";"0"
"12573";"Age.Months";"LOC";"V";"27656";"6";"42";"4";"129";"0.5"
"12574";"Age.Months";"LOC";"V";"27656";"6";"3";"4";"12";"0"
"12575";"Age.Months";"LOC";"V";"27656";"6";"18";"4";"164";"0.5"
"12576";"Age.Months";"LOC";"V";"27656";"6";"19";"4";"13";"0.5"
"12577";"Age.Months";"LOC";"V";"27656";"6";"21";"6";"142";"0.5"
"12578";"Age.Months";"LOC";"V";"27656";"6";"35";"4";"19";"0"
"12579";"Age.Months";"LOC";"V";"27656";"6";"41";"4";"24";"0.5"
"12580";"Age.Months";"LOC";"V";"27656";"6";"18";"5";"109";"0.5"
"12581";"Age.Months";"LOC";"V";"27656";"6";"18";"6";"81";"0.5"
"12582";"Age.Months";"LOC";"V";"27656";"6";"18";"7";"59";"0.5"
"12583";"Age.Months";"LOC";"V";"27656";"6";"18";"8";"45";"0.5"
"12584";"Age.Months";"LOC";"V";"27656";"6";"19";"5";"5";"0.5"
"12585";"Age.Months";"LOC";"V";"27656";"6";"21";"7";"77";"0"
"12586";"Age.Months";"LOC";"V";"27656";"6";"23";"5";"98";"0"
"12587";"Age.Months";"LOC";"V";"27656";"6";"24";"4";"169";"0.5"
"12588";"Age.Months";"LOC";"V";"27656";"6";"37";"5";"7";"0"
"12589";"Age.Months";"LOC";"V";"27656";"6";"39";"5";"7";"0"
"12590";"Age.Months";"LOC";"V";"27656";"6";"40";"4";"23";"0.5"
"12591";"Age.Months";"LOC";"V";"27656";"6";"40";"5";"6";"0"
"12592";"Age.Months";"LOC";"V";"27656";"6";"42";"5";"56";"0"
"12593";"Age.Months";"LOC";"V";"27656";"6";"18";"9";"35";"0"
"12594";"Age.Months";"LOC";"V";"27656";"6";"20";"8";"35";"0"
"12595";"Age.Months";"LOC";"V";"27656";"6";"22";"4";"10";"0.5"
"12596";"Age.Months";"LOC";"V";"27656";"6";"5";"4";"6";"0"
"12597";"Age.Months";"LOC";"V";"27656";"6";"19";"6";"4";"0"
"12598";"Age.Months";"LOC";"V";"27656";"6";"22";"5";"7";"0"
"12599";"Age.Months";"LOC";"V";"27656";"6";"38";"5";"19";"0"
"12600";"Age.Months";"LOC";"V";"27656";"6";"36";"4";"27";"0"
"12601";"Age.Months";"LOC";"V";"27656";"6";"6";"4";"7";"0"
"12602";"Age.Months";"LOC";"V";"27656";"6";"4";"4";"5";"0"
"12603";"Age.Months";"LOC";"V";"27656";"6";"34";"5";"4";"0"
"12604";"Age.Months";"LOC";"V";"27656";"6";"29";"4";"6";"0"
"12605";"Age.Months";"LOC";"V";"27656";"6";"33";"4";"8";"0"
"12606";"Age.Months";"LOC";"V";"27656";"6";"41";"5";"7";"0.5"
"12607";"Age.Months";"LOC";"V";"27656";"6";"41";"6";"5";"0"
"12608";"Age.Months";"LOC";"V";"28127";"3";"1";"4";"6";"0"
"12609";"Age.Months";"LOC";"V";"28127";"3";"4";"4";"4";"0"
"12610";"Age.Months";"LOC";"V";"28127";"4";"2";"4";"6";"0"
"12611";"Age.Months";"LOC";"V";"28127";"4";"5";"4";"39";"0"
"12612";"Age.Months";"LOC";"V";"28127";"4";"8";"4";"14";"0"
"12613";"Age.Months";"LOC";"V";"28127";"4";"11";"4";"11";"0"
"12614";"Age.Months";"LOC";"V";"28127";"4";"9";"4";"21";"0"
"12615";"Age.Months";"LOC";"V";"28127";"4";"1";"4";"7";"0"
"12616";"Age.Months";"LOC";"V";"28127";"4";"4";"4";"13";"0"
"12617";"Age.Months";"LOC";"V";"28127";"4";"10";"4";"4";"0"
"12618";"Age.Months";"LOC";"V";"28127";"5";"11";"4";"179";"0.5"
"12619";"Age.Months";"LOC";"V";"28127";"5";"3";"4";"236";"0.5"
"12620";"Age.Months";"LOC";"V";"28127";"5";"6";"4";"114";"0"
"12621";"Age.Months";"LOC";"V";"28127";"5";"12";"4";"136";"0.5"
"12622";"Age.Months";"LOC";"V";"28127";"5";"16";"4";"23";"0.5"
"12623";"Age.Months";"LOC";"V";"28127";"5";"17";"4";"52";"0.5"
"12624";"Age.Months";"LOC";"V";"28127";"5";"18";"4";"49";"0.5"
"12625";"Age.Months";"LOC";"V";"28127";"5";"20";"4";"18";"0.5"
"12626";"Age.Months";"LOC";"V";"28127";"5";"22";"4";"11";"0.5"
"12627";"Age.Months";"LOC";"V";"28127";"5";"24";"4";"4";"0.5"
"12628";"Age.Months";"LOC";"V";"28127";"5";"11";"5";"53";"0.5"
"12629";"Age.Months";"LOC";"V";"28127";"5";"12";"5";"12";"0.5"
"12630";"Age.Months";"LOC";"V";"28127";"5";"21";"4";"26";"0.5"
"12631";"Age.Months";"LOC";"V";"28127";"5";"20";"5";"5";"0.5"
"12632";"Age.Months";"LOC";"V";"28127";"5";"19";"4";"10";"0.5"
"12633";"Age.Months";"LOC";"V";"28127";"5";"3";"5";"7";"0"
"12634";"Age.Months";"LOC";"V";"28127";"5";"9";"4";"14";"0"
"12635";"Age.Months";"LOC";"V";"28127";"5";"11";"6";"7";"0.5"
"12636";"Age.Months";"LOC";"V";"28127";"5";"18";"5";"9";"0.5"
"12637";"Age.Months";"LOC";"V";"28127";"5";"10";"4";"7";"0.5"
"12638";"Age.Months";"LOC";"V";"28127";"5";"2";"4";"13";"0.5"
"12639";"Age.Months";"LOC";"V";"28127";"5";"7";"4";"5";"0"
"12640";"Age.Months";"LOC";"V";"28127";"5";"2";"5";"4";"0"
"12641";"Age.Months";"LOC";"V";"28127";"5";"14";"4";"5";"0.5"
"12642";"Age.Months";"LOC";"V";"28127";"5";"23";"4";"7";"0.5"
"12643";"Age.Months";"LOC";"V";"28127";"5";"17";"5";"6";"0.5"
"12644";"Age.Months";"LOC";"V";"28127";"5";"13";"4";"7";"0.5"
"12645";"Age.Months";"LOC";"V";"28127";"6";"12";"4";"138";"0.5"
"12646";"Age.Months";"LOC";"V";"28127";"6";"27";"4";"84";"0.5"
"12647";"Age.Months";"LOC";"V";"28127";"6";"45";"4";"144";"0.5"
"12648";"Age.Months";"LOC";"V";"28127";"6";"5";"4";"212";"0.5"
"12649";"Age.Months";"LOC";"V";"28127";"6";"6";"4";"484";"0.5"
"12650";"Age.Months";"LOC";"V";"28127";"6";"15";"4";"416";"0.5"
"12651";"Age.Months";"LOC";"V";"28127";"6";"19";"4";"362";"0.5"
"12652";"Age.Months";"LOC";"V";"28127";"6";"22";"4";"120";"0.5"
"12653";"Age.Months";"LOC";"V";"28127";"6";"23";"4";"293";"0.5"
"12654";"Age.Months";"LOC";"V";"28127";"6";"33";"4";"39";"0.5"
"12655";"Age.Months";"LOC";"V";"28127";"6";"36";"4";"35";"0.5"
"12656";"Age.Months";"LOC";"V";"28127";"6";"37";"4";"5";"0.5"
"12657";"Age.Months";"LOC";"V";"28127";"6";"42";"4";"38";"0.5"
"12658";"Age.Months";"LOC";"V";"28127";"6";"44";"4";"103";"0.5"
"12659";"Age.Months";"LOC";"V";"28127";"6";"44";"5";"25";"0.5"
"12660";"Age.Months";"LOC";"V";"28127";"6";"48";"4";"48";"0.5"
"12661";"Age.Months";"LOC";"V";"28127";"6";"49";"4";"160";"0.5"
"12662";"Age.Months";"LOC";"V";"28127";"6";"5";"5";"144";"0.5"
"12663";"Age.Months";"LOC";"V";"28127";"6";"5";"6";"101";"0.5"
"12664";"Age.Months";"LOC";"V";"28127";"6";"5";"7";"73";"0.5"
"12665";"Age.Months";"LOC";"V";"28127";"6";"6";"5";"318";"0.5"
"12666";"Age.Months";"LOC";"V";"28127";"6";"6";"6";"232";"0.5"
"12667";"Age.Months";"LOC";"V";"28127";"6";"6";"7";"173";"0"
"12668";"Age.Months";"LOC";"V";"28127";"6";"12";"5";"54";"0.5"
"12669";"Age.Months";"LOC";"V";"28127";"6";"13";"4";"202";"0.5"
"12670";"Age.Months";"LOC";"V";"28127";"6";"13";"5";"104";"0.5"
"12671";"Age.Months";"LOC";"V";"28127";"6";"14";"4";"345";"0.5"
"12672";"Age.Months";"LOC";"V";"28127";"6";"14";"5";"200";"1"
"12673";"Age.Months";"LOC";"V";"28127";"6";"18";"4";"96";"0.5"
"12674";"Age.Months";"LOC";"V";"28127";"6";"22";"5";"52";"0.5"
"12675";"Age.Months";"LOC";"V";"28127";"6";"24";"4";"58";"0.5"
"12676";"Age.Months";"LOC";"V";"28127";"6";"29";"4";"85";"1"
"12677";"Age.Months";"LOC";"V";"28127";"6";"32";"4";"27";"0.5"
"12678";"Age.Months";"LOC";"V";"28127";"6";"32";"5";"8";"1"
"12679";"Age.Months";"LOC";"V";"28127";"6";"33";"5";"11";"0.5"
"12680";"Age.Months";"LOC";"V";"28127";"6";"34";"4";"36";"0.5"
"12681";"Age.Months";"LOC";"V";"28127";"6";"39";"4";"201";"0.5"
"12682";"Age.Months";"LOC";"V";"28127";"6";"40";"4";"84";"0.5"
"12683";"Age.Months";"LOC";"V";"28127";"6";"40";"5";"29";"0.5"
"12684";"Age.Months";"LOC";"V";"28127";"6";"41";"4";"44";"1"
"12685";"Age.Months";"LOC";"V";"28127";"6";"18";"5";"56";"0"
"12686";"Age.Months";"LOC";"V";"28127";"6";"23";"5";"81";"0.5"
"12687";"Age.Months";"LOC";"V";"28127";"6";"23";"6";"58";"0.5"
"12688";"Age.Months";"LOC";"V";"28127";"6";"23";"7";"39";"0.5"
"12689";"Age.Months";"LOC";"V";"28127";"6";"24";"5";"40";"0.5"
"12690";"Age.Months";"LOC";"V";"28127";"6";"49";"5";"50";"0"
"12691";"Age.Months";"LOC";"V";"28127";"6";"50";"4";"169";"0.5"
"12692";"Age.Months";"LOC";"V";"28127";"6";"5";"8";"52";"0"
"12693";"Age.Months";"LOC";"V";"28127";"6";"12";"6";"25";"0.5"
"12694";"Age.Months";"LOC";"V";"28127";"6";"12";"7";"17";"0"
"12695";"Age.Months";"LOC";"V";"28127";"6";"13";"6";"71";"0.5"
"12696";"Age.Months";"LOC";"V";"28127";"6";"24";"6";"28";"0.5"
"12697";"Age.Months";"LOC";"V";"28127";"6";"24";"7";"17";"0.5"
"12698";"Age.Months";"LOC";"V";"28127";"6";"24";"8";"11";"0"
"12699";"Age.Months";"LOC";"V";"28127";"6";"28";"4";"138";"0.5"
"12700";"Age.Months";"LOC";"V";"28127";"6";"39";"5";"41";"0.5"
"12701";"Age.Months";"LOC";"V";"28127";"6";"48";"5";"14";"0.5"
"12702";"Age.Months";"LOC";"V";"28127";"6";"48";"6";"8";"0"
"12703";"Age.Months";"LOC";"V";"28127";"6";"43";"4";"24";"0.5"
"12704";"Age.Months";"LOC";"V";"28127";"6";"26";"4";"28";"0.5"
"12705";"Age.Months";"LOC";"V";"28127";"6";"23";"8";"5";"0"
"12706";"Age.Months";"LOC";"V";"28127";"6";"26";"5";"4";"1"
"12707";"Age.Months";"LOC";"V";"28127";"6";"26";"6";"4";"0"
"12708";"Age.Months";"LOC";"V";"28127";"6";"27";"5";"41";"0.5"
"12709";"Age.Months";"LOC";"V";"28127";"6";"28";"5";"12";"0"
"12710";"Age.Months";"LOC";"V";"28127";"6";"22";"6";"13";"0.5"
"12711";"Age.Months";"LOC";"V";"28127";"6";"22";"7";"9";"0.5"
"12712";"Age.Months";"LOC";"V";"28127";"6";"22";"8";"8";"0"
"12713";"Age.Months";"LOC";"V";"28127";"6";"25";"4";"13";"0.5"
"12714";"Age.Months";"LOC";"V";"28127";"6";"25";"5";"10";"0.5"
"12715";"Age.Months";"LOC";"V";"28127";"6";"39";"6";"10";"0"
"12716";"Age.Months";"LOC";"V";"28127";"6";"36";"5";"15";"0"
"12717";"Age.Months";"LOC";"V";"28127";"6";"4";"4";"10";"0.5"
"12718";"Age.Months";"LOC";"V";"28127";"6";"35";"4";"43";"0.5"
"12719";"Age.Months";"LOC";"V";"28127";"6";"35";"5";"4";"0"
"12720";"Age.Months";"LOC";"V";"28127";"6";"46";"4";"11";"0"
"12721";"Age.Months";"LOC";"V";"28127";"6";"31";"4";"5";"0"
"12722";"Age.Months";"LOC";"V";"28127";"6";"34";"5";"6";"0"
"12723";"Age.Months";"LOC";"V";"28127";"6";"25";"6";"7";"0"
"12724";"Age.Months";"LOC";"V";"28127";"6";"4";"5";"5";"0"
"12725";"Age.Months";"LOC";"V";"28127";"6";"38";"4";"5";"0"
"12726";"Age.Months";"LOC";"V";"28127";"6";"42";"5";"13";"0.5"
"12727";"Age.Months";"LOC";"V";"28127";"6";"43";"5";"6";"0"
"12728";"Age.Months";"LOC";"V";"28127";"6";"20";"4";"5";"0"
"12729";"Age.Months";"LOC";"V";"28127";"6";"27";"6";"4";"0"
"12730";"Age.Months";"LOC";"V";"28127";"6";"42";"6";"4";"0"
"12731";"Age.Months";"LOC";"V";"28161";"4";"8";"4";"165";"0"
"12732";"Age.Months";"LOC";"V";"28161";"4";"4";"4";"7";"0"
"12733";"Age.Months";"LOC";"V";"28161";"4";"7";"4";"6";"0"
"12734";"Age.Months";"LOC";"V";"28161";"5";"11";"4";"190";"0.5"
"12735";"Age.Months";"LOC";"V";"28161";"5";"12";"4";"476";"0.5"
"12736";"Age.Months";"LOC";"V";"28161";"5";"16";"4";"31";"0.5"
"12737";"Age.Months";"LOC";"V";"28161";"5";"18";"4";"455";"0.5"
"12738";"Age.Months";"LOC";"V";"28161";"5";"11";"5";"126";"0.5"
"12739";"Age.Months";"LOC";"V";"28161";"5";"11";"6";"90";"0.5"
"12740";"Age.Months";"LOC";"V";"28161";"5";"12";"5";"315";"1"
"12741";"Age.Months";"LOC";"V";"28161";"5";"17";"4";"349";"0.5"
"12742";"Age.Months";"LOC";"V";"28161";"5";"4";"4";"13";"0"
"12743";"Age.Months";"LOC";"V";"28161";"5";"16";"5";"15";"0.5"
"12744";"Age.Months";"LOC";"V";"28161";"5";"16";"6";"10";"0.5"
"12745";"Age.Months";"LOC";"V";"28161";"5";"16";"7";"9";"0.5"
"12746";"Age.Months";"LOC";"V";"28161";"5";"16";"8";"5";"0"
"12747";"Age.Months";"LOC";"V";"28161";"5";"17";"5";"205";"0.5"
"12748";"Age.Months";"LOC";"V";"28161";"5";"17";"6";"122";"0.5"
"12749";"Age.Months";"LOC";"V";"28161";"5";"17";"7";"72";"0"
"12750";"Age.Months";"LOC";"V";"28161";"5";"18";"5";"170";"0.5"
"12751";"Age.Months";"LOC";"V";"28161";"5";"18";"6";"89";"0"
"12752";"Age.Months";"LOC";"V";"28161";"5";"19";"4";"25";"0.5"
"12753";"Age.Months";"LOC";"V";"28161";"5";"5";"4";"38";"0"
"12754";"Age.Months";"LOC";"V";"28161";"5";"10";"4";"5";"0"
"12755";"Age.Months";"LOC";"V";"28161";"5";"19";"5";"10";"0"
"12756";"Age.Months";"LOC";"V";"28161";"6";"22";"4";"206";"0.5"
"12757";"Age.Months";"LOC";"V";"28161";"6";"23";"4";"465";"0.5"
"12758";"Age.Months";"LOC";"V";"28161";"6";"32";"4";"29";"0.5"
"12759";"Age.Months";"LOC";"V";"28161";"6";"35";"4";"442";"0.5"
"12760";"Age.Months";"LOC";"V";"28161";"6";"37";"4";"486";"0.5"
"12761";"Age.Months";"LOC";"V";"28161";"6";"43";"4";"395";"0"
"12762";"Age.Months";"LOC";"V";"28161";"6";"22";"5";"141";"0.5"
"12763";"Age.Months";"LOC";"V";"28161";"6";"22";"6";"99";"0.5"
"12764";"Age.Months";"LOC";"V";"28161";"6";"22";"7";"72";"0.5"
"12765";"Age.Months";"LOC";"V";"28161";"6";"23";"5";"305";"0.5"
"12766";"Age.Months";"LOC";"V";"28161";"6";"23";"6";"225";"0.5"
"12767";"Age.Months";"LOC";"V";"28161";"6";"23";"7";"166";"0.5"
"12768";"Age.Months";"LOC";"V";"28161";"6";"32";"5";"12";"0.5"
"12769";"Age.Months";"LOC";"V";"28161";"6";"32";"6";"10";"0.5"
"12770";"Age.Months";"LOC";"V";"28161";"6";"32";"7";"10";"0.5"
"12771";"Age.Months";"LOC";"V";"28161";"6";"32";"8";"6";"0.5"
"12772";"Age.Months";"LOC";"V";"28161";"6";"33";"4";"335";"0.5"
"12773";"Age.Months";"LOC";"V";"28161";"6";"33";"5";"190";"0.5"
"12774";"Age.Months";"LOC";"V";"28161";"6";"33";"6";"126";"0.5"
"12775";"Age.Months";"LOC";"V";"28161";"6";"33";"7";"88";"0.5"
"12776";"Age.Months";"LOC";"V";"28161";"6";"34";"4";"360";"0.5"
"12777";"Age.Months";"LOC";"V";"28161";"6";"34";"5";"214";"0.5"
"12778";"Age.Months";"LOC";"V";"28161";"6";"34";"6";"147";"0.5"
"12779";"Age.Months";"LOC";"V";"28161";"6";"34";"7";"103";"0.5"
"12780";"Age.Months";"LOC";"V";"28161";"6";"35";"5";"281";"0.5"
"12781";"Age.Months";"LOC";"V";"28161";"6";"35";"6";"204";"0.5"
"12782";"Age.Months";"LOC";"V";"28161";"6";"35";"7";"148";"0.5"
"12783";"Age.Months";"LOC";"V";"28161";"6";"35";"8";"114";"0.5"
"12784";"Age.Months";"LOC";"V";"28161";"6";"36";"4";"392";"0.5"
"12785";"Age.Months";"LOC";"V";"28161";"6";"36";"5";"266";"0.5"
"12786";"Age.Months";"LOC";"V";"28161";"6";"36";"6";"191";"0.5"
"12787";"Age.Months";"LOC";"V";"28161";"6";"36";"7";"141";"0.5"
"12788";"Age.Months";"LOC";"V";"28161";"6";"37";"5";"322";"0.5"
"12789";"Age.Months";"LOC";"V";"28161";"6";"37";"6";"231";"0.5"
"12790";"Age.Months";"LOC";"V";"28161";"6";"37";"7";"170";"0.5"
"12791";"Age.Months";"LOC";"V";"28161";"6";"12";"4";"90";"0.5"
"12792";"Age.Months";"LOC";"V";"28161";"6";"22";"8";"51";"0.5"
"12793";"Age.Months";"LOC";"V";"28161";"6";"22";"9";"41";"0.5"
"12794";"Age.Months";"LOC";"V";"28161";"6";"22";"10";"29";"0.5"
"12795";"Age.Months";"LOC";"V";"28161";"6";"23";"8";"126";"0.5"
"12796";"Age.Months";"LOC";"V";"28161";"6";"23";"9";"101";"1"
"12797";"Age.Months";"LOC";"V";"28161";"6";"23";"10";"78";"1"
"12798";"Age.Months";"LOC";"V";"28161";"6";"32";"9";"4";"0.5"
"12799";"Age.Months";"LOC";"V";"28161";"6";"33";"8";"63";"0.5"
"12800";"Age.Months";"LOC";"V";"28161";"6";"33";"9";"45";"0.5"
"12801";"Age.Months";"LOC";"V";"28161";"6";"33";"10";"32";"0.5"
"12802";"Age.Months";"LOC";"V";"28161";"6";"34";"8";"74";"0.5"
"12803";"Age.Months";"LOC";"V";"28161";"6";"34";"9";"57";"1"
"12804";"Age.Months";"LOC";"V";"28161";"6";"34";"10";"41";"0.5"
"12805";"Age.Months";"LOC";"V";"28161";"6";"34";"11";"31";"0.5"
"12806";"Age.Months";"LOC";"V";"28161";"6";"34";"12";"24";"0.5"
"12807";"Age.Months";"LOC";"V";"28161";"6";"36";"8";"110";"0.5"
"12808";"Age.Months";"LOC";"V";"28161";"6";"36";"9";"4";"1"
"12809";"Age.Months";"LOC";"V";"28161";"6";"36";"10";"4";"1"
"12810";"Age.Months";"LOC";"V";"28161";"6";"9";"4";"15";"0"
"12811";"Age.Months";"LOC";"V";"28161";"6";"10";"4";"22";"0.5"
"12812";"Age.Months";"LOC";"V";"28161";"6";"11";"4";"92";"0.5"
"12813";"Age.Months";"LOC";"V";"28161";"6";"19";"4";"4";"0"
"12814";"Age.Months";"LOC";"V";"28161";"6";"35";"9";"88";"0"
"12815";"Age.Months";"LOC";"V";"28161";"6";"35";"10";"32";"0.5"
"12816";"Age.Months";"LOC";"V";"28161";"6";"12";"5";"17";"0"
"12817";"Age.Months";"LOC";"V";"28161";"6";"18";"4";"32";"0"
"12818";"Age.Months";"LOC";"V";"28161";"6";"21";"4";"11";"0"
"12819";"Age.Months";"LOC";"V";"28161";"6";"33";"11";"26";"0.5"
"12820";"Age.Months";"LOC";"V";"28161";"6";"34";"13";"17";"0"
"12821";"Age.Months";"LOC";"V";"28161";"6";"35";"11";"28";"0.5"
"12822";"Age.Months";"LOC";"V";"28161";"6";"35";"12";"22";"0"
"12823";"Age.Months";"LOC";"V";"28161";"6";"8";"4";"26";"0"
"12824";"Age.Months";"LOC";"V";"28161";"6";"11";"5";"17";"0"
"12825";"Age.Months";"LOC";"V";"28161";"6";"33";"12";"10";"0.5"
"12826";"Age.Months";"LOC";"V";"28161";"6";"33";"13";"8";"0.5"
"12827";"Age.Months";"LOC";"V";"28161";"6";"33";"14";"5";"0"
"12828";"Age.Months";"LOC";"V";"28161";"6";"16";"4";"6";"0"
"12829";"Age.Months";"LOC";"V";"28161";"6";"37";"8";"5";"0.5"
"12830";"Age.Months";"LOC";"V";"28161";"6";"13";"4";"11";"0"
"12831";"Age.Months";"LOC";"V";"28161";"6";"22";"11";"26";"0"
"12832";"Age.Months";"LOC";"V";"28161";"6";"37";"9";"4";"0"
"12833";"Age.Months";"LOC";"V";"28161";"6";"10";"5";"7";"0"
"12834";"Age.Months";"LOC";"V";"28161";"6";"7";"4";"6";"0"
"12835";"Age.Months";"LOC";"V";"28868";"4";"5";"4";"4";"0"
"12836";"Age.Months";"LOC";"V";"28868";"5";"3";"4";"172";"0"
"12837";"Age.Months";"LOC";"V";"28868";"5";"14";"4";"23";"0.5"
"12838";"Age.Months";"LOC";"V";"28868";"5";"13";"4";"14";"0.5"
"12839";"Age.Months";"LOC";"V";"28868";"5";"2";"4";"6";"0.5"
"12840";"Age.Months";"LOC";"V";"28868";"5";"2";"5";"4";"0"
"12841";"Age.Months";"LOC";"V";"28868";"5";"12";"4";"12";"0.5"
"12842";"Age.Months";"LOC";"V";"28868";"6";"6";"4";"180";"0.5"
"12843";"Age.Months";"LOC";"V";"28868";"6";"23";"4";"15";"0.5"
"12844";"Age.Months";"LOC";"V";"28868";"6";"7";"4";"59";"0.5"
"12845";"Age.Months";"LOC";"V";"28868";"6";"7";"5";"38";"0.5"
"12846";"Age.Months";"LOC";"V";"28868";"6";"7";"6";"28";"0"
"12847";"Age.Months";"LOC";"V";"28868";"6";"19";"4";"39";"0"
"12848";"Age.Months";"LOC";"V";"28868";"6";"25";"4";"11";"0"
"12849";"Age.Months";"LOC";"V";"28868";"6";"27";"4";"6";"0"
"12850";"Age.Months";"LOC";"V";"28868";"6";"6";"5";"125";"0.5"
"12851";"Age.Months";"LOC";"V";"28868";"6";"6";"6";"90";"0.5"
"12852";"Age.Months";"LOC";"V";"28868";"6";"6";"7";"65";"0"
"12853";"Age.Months";"LOC";"V";"28868";"6";"30";"4";"5";"0"
"12854";"Age.Months";"LOC";"V";"28868";"6";"5";"4";"9";"0.5"
"12855";"Age.Months";"LOC";"V";"28868";"6";"23";"5";"4";"0"
"12856";"Age.Months";"LOC";"V";"28868";"6";"24";"4";"50";"0.5"
"12857";"Age.Months";"LOC";"V";"28868";"6";"20";"4";"7";"0"
"12858";"Age.Months";"LOC";"V";"28868";"6";"16";"4";"21";"0"
"12859";"Age.Months";"LOC";"V";"28868";"6";"26";"4";"4";"0"
